word	anger	anticipation	disgust	fear	joy	negative	positive	sadness	surprise	trust
moist	0.0	0.0	1.3679484041	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mold	0.0	0.0	1.04252600366	0.0	0.0	0.0	0.0	0.0	0.0	0.0
moldy	0.0	0.0	1.46373946874	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mole	0.0	0.0	0.766272627032	0.0	0.0	0.0	0.0	0.0	0.682905756367	0.0
molesters	0.0	0.0	1.73567318422	0.0	0.0	0.0	0.0	0.0	0.0	0.0
molesting	0.0	0.0	1.73567318422	0.0	0.0	0.0	0.0	0.0	0.0	0.0
molly	0.0	0.0402535183011	0.231595787444	0.0	0.0	0.0	0.0	0.0	0.0	0.491902892216
moly	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.486723398781	0.0
mom	0.135888092741	0.0	0.136793608667	0.0	0.0	0.0	0.0	0.0	0.0	0.0
moment	0.0	0.0	0.0	0.344706874505	0.0669425933563	0.0	0.0	0.215366037835	0.0	0.0
moments	0.0	0.0	0.0	0.0	0.792761568007	0.0	0.0	0.234150754388	0.0	0.0
momma	0.0	0.0	0.0	0.0	0.242992970292	0.0	0.0	0.0	0.386639940224	0.0
mommy	0.0	0.0	0.0	0.0	0.900595213433	0.0	0.0	0.0878960446502	0.07648501192	0.0864377841078
moms	0.0	0.0	0.238868546773	0.0	0.0	0.0	0.0	0.0	0.0516264930662	0.0
mon	0.0	0.105850800787	0.0	0.45841371409	0.0	0.0	0.0	0.0	0.0	0.0
mona	0.0	0.0	0.0	1.06465041056	0.0	0.0	0.0	0.0	0.443798354064	0.0
monday	0.0	0.0	0.0	0.353172987604	0.186746505446	0.0	0.0	0.0	0.0	0.0
mondays	0.0880728164011	0.0	0.148708127639	0.0	0.330004347282	0.0	0.0	0.308194643832	0.0	0.0
monde	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.92698741751
money	0.124288956898	0.0451197079522	0.017557003123	0.0	0.0	0.0	0.0	0.013553523416	0.0	0.0
mong	0.582617554563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.232489260397	0.0
monica	0.0	0.0	0.0	0.0	1.11846170765	0.0	0.0	0.0	0.0	0.0
monitor	0.0	0.418319652221	0.0	0.132795162148	0.636807461181	0.0	0.0	0.0	0.0715588935839	0.0
monkey	0.0	0.0	0.300588658931	0.00604345650862	0.0	0.0	0.0	0.0	0.0	0.0
monkeys	0.0	0.0	0.00107212883247	0.217352550176	0.0	0.0	0.0	0.485981045461	0.0	0.0
mono	0.0	0.0	0.875471918997	0.0	0.0	0.0	0.0	0.0	0.0	0.0
monologue	0.0	0.0	0.0	0.485616536771	0.0	0.0	0.0	0.0	0.173065839926	0.0
monopoly	0.590164760198	0.245047930947	0.0309250919822	0.0	0.0	0.0	0.0	0.382302615986	0.0	0.0
monroe	0.0	0.0	0.43639020009	0.806821301261	0.0	0.0	0.0	0.0	0.0	0.0
monster	0.0555972448769	0.0	0.0	0.172170327383	0.147338497147	0.0	0.0	0.0	0.0	0.0
monsters	0.0	0.524499504262	0.263856649663	0.325986391179	0.00332011702692	0.0	0.0	0.0	0.0	0.0
montage	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.712062340658	0.0
montana	0.0	0.0	0.32468621051	0.0	0.246471234669	0.0	0.0	0.0	0.256586811976	0.0
month	0.0	0.271939566838	0.0	0.493405604747	0.0915196682358	0.0	0.0	0.0	0.0	0.0
monthly	0.0	0.897703750152	0.195228143273	0.0	0.0	0.0	0.0	0.428822631621	0.0	0.0
months	0.0	0.103542219538	0.0	0.360794953038	0.190352204523	0.0	0.0	0.161681410693	0.0	0.0
montreal	0.0	0.59525036038	0.0	0.0	0.0	0.0	0.0	0.578354365592	0.0	0.0
moo	0.0	0.0	0.0	0.0	1.39509394391	0.0	0.0	0.0	0.0	0.0
mood	0.351583879334	0.0	0.0	0.0	0.411985673146	0.0	0.0	0.579762587674	0.0	0.0
moodle	0.0	0.0	0.0	1.59527866163	0.0	0.0	0.0	0.0	0.0	0.0
moods	0.63448938527	0.0	0.0	0.0	0.45656707059	0.0	0.0	0.295291238996	0.0	0.0
moody	0.749671639226	0.0	0.164456484607	0.0	0.0	0.0	0.0	0.0	0.0	0.0
moon	0.0	0.0	0.0	0.0	0.684886640606	0.0	0.0	0.0	0.515308783525	0.0
moonlight	0.0	0.0	0.0	0.0	1.4061437801	0.0	0.0	0.0	0.0	0.0
moons	0.0	0.0	0.0	0.0	1.25199310027	0.0	0.0	0.0	0.0	0.0
moonshine	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.731480426516	0.0
moore	0.0	0.0	0.450474939972	0.181247545534	0.0	0.0	0.0	0.673019592133	0.0	0.0
moose	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.686744532674	0.0
moral	0.0	0.0	0.706053767039	0.0	0.0	0.0	0.0	0.274671951794	0.0	0.0
morally	0.0	0.0	1.19667668349	0.0	0.0	0.0	0.0	0.0	0.0	0.0
morals	0.0	0.0	1.37103007063	0.0	0.0	0.0	0.0	0.0	0.0	0.0
morgan	0.0	1.02245545512	0.0	0.0	0.0	0.0	0.0	0.0	0.0654351757334	0.124178112091
mormon	0.0	1.2930164868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
morn	0.0	0.0	0.0	0.217352550176	0.433682776757	0.0	0.0	0.198298973009	0.0	0.0
mornin	0.177152446455	0.0	0.0	0.0	0.761370183822	0.0	0.0	0.120521271966	0.0	0.0
morning	0.0	0.0	0.0	0.0	0.517485416846	0.0	0.0	0.0	0.0	0.0
mornings	0.135695732776	0.0	0.32367046639	0.0	0.495998016051	0.0	0.0	0.0	0.0	0.0
moron	0.662660262236	0.158036553957	0.482910215725	0.0	0.0	0.0	0.0	0.0	0.0	0.0
moronic	0.73676823439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
morons	0.89583292902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
morrisons	0.82377961138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mortal	0.277235905012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mortgage	0.284783110647	0.938195111507	0.0	0.652670621434	0.0	0.0	0.0	0.0	0.0	0.0
mortified	0.0	0.0	1.22484756045	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.792105048332	0.0
moses	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.872147756005	0.0
mosque	0.0	0.0	0.0	0.853341316896	0.0	0.0	0.0	0.0	0.232489260397	0.0
mosquito	0.95299134286	0.661941734879	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mosquitoes	0.582617554563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
moss	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.988815342578	0.0
most	0.0	0.0	0.0783979423723	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mostly	0.0	0.0167230208909	0.0	0.0	0.304203701337	0.0	0.0	0.133358418727	0.0	0.0
mot	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.50442297588	0.0
motd	0.603236841766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
moth	0.0	0.0	0.43639020009	1.258806425	0.0	0.0	0.0	0.0	0.0	0.0
motha	0.277235905012	0.0	0.737144354109	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mother	0.225661751192	0.0	0.312480600431	0.0	0.0	0.0	0.0	0.0	0.0	0.0
motherfucker	0.251260418608	0.365675918736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.817325292651
motherfuckers	0.850096919697	0.0	0.596238901032	0.0	0.0	0.0	0.0	0.0	0.0	0.0
motherfucking	0.692316471819	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mothers	0.0436210538302	0.0	0.596238901032	0.0	0.0	0.0	0.0	0.100318564649	0.0	0.0
moths	0.0	0.0	0.0	1.258806425	0.0	0.0	0.0	0.0	0.0	0.0
motion	0.0	0.249603747483	0.0	0.146400814204	0.0	0.0	0.0	0.0	0.0851645456397	0.59589260574
motivate	0.0	0.0	0.0	0.4204772346	0.0	0.0	0.0	0.0	0.359240966036	0.0
motivated	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.736842369657	0.0
motivating	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.68158560012	0.0	0.0
motivation	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.905659747879	0.0
motivational	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.597949033891	0.0
motives	0.449086161938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
motor	0.331303126282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.386639940224	0.0
motorcycle	0.0	0.0	0.0	0.773298609222	0.0	0.0	0.0	0.0	0.0189151600985	0.0
motorway	0.0	0.661941734879	0.0	1.14960713304	0.0	0.0	0.0	0.0	0.0	0.0
mould	0.0	0.0	1.37899824028	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mouldy	0.0	0.0	1.44799111177	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mound	0.0	0.0	0.0	1.33291439716	0.0	0.0	0.0	0.0	0.0	0.0
mount	0.0436210538302	0.0	0.0	0.0	0.781989471025	0.0	0.0	0.0	0.098957867772	0.0
mountain	0.0	0.0	0.0	0.0	0.966639317579	0.0	0.0	0.0	0.0	0.0
mountains	0.0	0.0	0.0	0.0	1.50412418846	0.0	0.0	0.0	0.098957867772	0.261379233604
mourn	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.68158560012	0.0	0.0
mourning	0.0	0.0	0.0	0.0	0.833282765413	0.0	0.0	1.52743492029	0.0	0.0
mouse	0.0	0.0	0.586630041926	0.325986391179	0.0	0.0	0.0	0.0	0.0	0.0
moustache	0.0	0.0	0.819382452346	0.0	0.0	0.0	0.0	0.0	0.435430104393	0.0
mouth	0.0	0.0	1.10907567823	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mouth&lt	0.0	0.0	1.58152250439	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mouthed	0.0	0.0	1.48435875594	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mouthful	0.0	0.0	0.962483295987	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mouths	0.279631115738	0.0	1.18322588576	0.0	0.0	0.0	0.0	0.0	0.0	0.0
move	0.0400862321927	0.0	0.0	0.334011035207	0.0	0.0	0.0	0.0	0.0	0.0772211290029
moved	0.0	0.0	0.0	0.0220437978551	0.0	0.0	0.0	0.0103703279858	0.0	0.0
movember	0.0	0.771141026844	0.557018187879	0.0	0.0	0.0	0.0	0.0	0.0	0.0
movement	0.0	0.357165229068	0.0	0.0716407389944	0.170187929919	0.0	0.0	0.0	0.115764986088	0.403349494874
movements	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.723112176845	0.0
moves	0.0	0.286478877075	0.0	0.0	0.0	0.0	0.0	0.0	0.227400190889	0.0
movie	0.0	0.091009214396	0.0	0.0	0.0	0.0	0.0	0.0	0.570807289974	0.0
movies	0.0	0.0	0.0	0.0	0.271883530629	0.0	0.0	0.257242316658	0.285589776067	0.0
moving	0.0	0.0	0.0	0.343966019707	0.267771549361	0.0	0.0	0.0160741701215	0.0	0.0
mozart	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3029306721	0.0
mp	0.0	0.0	1.04252600366	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mp3	0.0	0.0	0.0	0.0	1.53967517272	0.0	0.0	0.0	0.0	0.0
mph	0.564917977464	0.0	0.0	0.879316803299	0.0	0.0	0.0	0.0	0.0	0.0
mps	0.564917977464	0.0	1.09381929805	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mr	0.0	0.0903265562834	0.0	0.0	0.0	0.0	0.0	0.0	0.225403884539	0.0
mri	0.0	0.0	0.0	1.28547467209	0.0	0.0	0.0	0.0	0.0	0.0
mrs	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.263678229089	0.0
ms	0.0	0.0	0.0	0.0	0.0494498887544	0.0	0.0	0.0	0.0	0.0
msg	0.400295997769	0.0684243952678	0.0	0.268407720976	0.0	0.0	0.0	0.0	0.0699703308988	0.0
msgs	0.906667271186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msu	0.0	1.00071546849	0.0	0.0	0.526056096888	0.0	0.0	0.0	0.0	0.0
mt	0.0	0.376725754922	0.0	0.543186388592	0.558845919711	0.0	0.0	0.0	0.0	0.0
mtg	0.0	1.63134229207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mtn	0.618985198734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mts	1.42991541495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mtv	0.0	0.479620178085	0.26549733912	0.0	0.0	0.0	0.0	0.0	0.154838326166	0.0
mu	0.331303126282	0.0	0.0	0.0	0.0	0.0	0.0	0.967819132353	0.0	0.0
much	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10278421534	0.0
mucis	0.0	0.0	0.0	0.0	2.16828383214	0.0	0.0	0.0	0.0	0.0
muck	0.408264167418	0.0	1.00170400914	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mucked	1.17860098667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mucus	0.0	0.0	1.68688302005	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mud	0.0775226055059	0.256476626771	0.383280374776	0.0	0.505736094397	0.0	0.0	0.0	0.0	0.0
muddy	0.0	0.0	0.84836998922	0.0	0.0	0.0	0.0	0.0	0.0	0.0
muffin	0.0666105720549	0.268037449172	0.682523269629	0.0	0.0	0.0	0.0	0.0	0.0	0.0
muffins	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.717997076178	0.0
mug	0.503153383209	0.0	0.0	0.0	0.376524362917	0.0	0.0	0.0	0.0	0.0
mugged	0.582617554563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
muggy	0.0	0.0	1.11663397581	0.0	0.0	0.0	0.0	0.0	0.0	0.0
muh	0.0	0.0	0.0	0.853341316896	0.0	0.0	0.0	0.0	0.0	0.0
mulan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.26210867758	0.0
muller	0.82377961138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mullet	0.0	0.0	0.908994611036	0.0	0.0	0.0	0.0	0.0	0.50442297588	0.0
multi	0.0	0.851183734517	0.0	0.565659244444	0.0	0.0	0.0	0.0	0.322101419086	0.0
multiple	0.263480529943	0.0	0.163773191106	0.0	0.0	0.0	0.0	0.0	0.0	0.0
multitasking	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.28458153343	0.0
mum	0.446566403418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mumbai	0.0436210538302	0.0	0.0	0.43212785182	0.494307398573	0.0	0.0	0.0	0.0	0.0
mumford	0.0	0.0279834257093	0.0	0.0	0.757296858435	0.0	0.0	0.0	0.544268884427	0.0
mummy	0.0	0.173784910926	0.0	0.111403972166	0.327734198747	0.0	0.0	0.642396731919	0.0	0.0
mums	0.46647790465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
munch	0.531973821744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
munching	0.0	0.0	0.349378823101	0.0	0.0	0.0	0.0	0.0	0.386639940224	0.0
munchkin	0.0	0.0	0.0	1.258806425	0.0	0.0	0.0	0.0	0.0	0.0
munich	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.420541491899	0.0
muppets	0.656725526717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
murah	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.68912746955
murder	0.511476454538	0.00531546693979	0.561300849671	0.0	0.0	0.0	0.0	0.0	0.0	0.0
murdered	0.0	0.0	0.706053767039	0.89334665151	0.0	0.0	0.0	0.0	0.0	0.0
murderer	0.240331348076	0.0	0.679620509971	0.608218858863	0.0	0.0	0.0	0.0	0.0	0.0
murderers	0.0	0.0	1.11663397581	0.0	0.0	0.0	0.0	0.0	0.0	0.0
murdering	0.554446677596	0.0	0.955514626671	0.0	0.0	0.0	0.0	0.0	0.0	0.0
murders	0.0	0.879354611484	0.0	0.188365013303	0.0	0.0	0.0	0.744675581039	0.0	0.0
murphy	0.0436210538302	0.0	0.454739338759	0.0	0.0	0.0	0.0	0.0	0.098957867772	0.0
murray	0.0	0.260315403078	0.0	0.0	0.0	0.0	0.0	0.0	0.529740783864	0.0
muscle	0.127002662769	0.0182746115823	0.0	0.0692223581302	0.131401904884	0.0	0.0	0.0	0.0	0.0
muscles	0.0	0.222575075095	0.362624049851	0.0	0.0	0.0	0.0	0.0	0.16349638891	0.0
muscular	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.658573655707	0.0
muse	0.0	0.0	0.215847430476	0.0	0.0	0.0	0.0	0.0	0.50442297588	0.0
museum	0.0	1.06475783482	0.0	0.0	0.91552086365	0.0	0.0	0.0	0.386639940224	0.0
mushrooms	0.0	0.0	1.1070645248	0.0	0.558845919711	0.0	0.0	0.0	0.0	0.0
mushy	0.0	0.0	0.84836998922	0.0	0.0	0.0	0.0	0.0	0.0	0.0
music	0.0	0.0	0.0	0.0	0.665147358887	0.0	0.0	0.0	0.435199539123	0.0
musical	0.0	0.414170268674	0.0	0.0	0.0	0.0	0.0	0.134910009418	0.41118104914	0.0
musician	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.723112176845	0.0
musicians	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.637954368505	0.0
muslim	0.0	0.433884168762	0.727009132215	0.148359678689	0.0	0.0	0.0	0.0	0.0	0.0
muslims	0.0	0.158036553957	0.637060895552	0.719809924271	0.0	0.0	0.0	0.141140559169	0.0	0.0
must	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0732095422375	0.0
mustache	0.0	0.0	0.148708127639	0.0	0.0	0.0	0.0	0.0	0.696794868528	0.0
mustang	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.386639940224	0.0
mustard	0.0	0.563501662066	0.977987482523	0.0	0.0	0.0	0.0	0.0	0.0	0.0
musty	0.0	0.0	1.64036300442	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mute	0.590164760198	0.0	0.254068643296	0.0	0.0	0.0	0.0	0.0	0.00364768796768	0.0
muthafuckin	0.82377961138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mutual	0.0	0.0	0.503529502928	0.0	0.242992970292	0.0	0.0	0.141140559169	0.0	0.609685927872
mvp	0.0	0.816092414706	0.447818895914	0.0	0.0	0.0	0.0	0.0	0.315180976242	0.0
mxm	1.17860098667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
my	0.0475546014067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
myers	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.792105048332	0.0
myself	0.0	0.0	0.0	0.120789672176	0.0	0.0	0.0	0.0	0.0	0.0
mysterious	0.0	0.0652548205065	0.0	0.0	0.283742629466	0.0	0.0	0.0	0.829376443129	0.399121158765
mystery	0.0	1.23684621533	0.0	0.0	0.251361219963	0.0	0.0	0.0	0.210183502882	0.0
myth	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.15587136386	0.0638665479607	0.0
mythology	0.0	1.86975331551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
na	0.0	0.0	0.0	0.20019947095	0.355905075714	0.0	0.0	0.0633628581263	0.0	0.669109348343
nab	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.925636440956	0.0
nachos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.429199554643	0.0
nae	0.560877567927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.248489601743	0.0
nag	0.0	0.0	0.0	0.0	1.18745457913	0.0	0.0	0.0	0.253108547599	0.0
nagging	0.959911785704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nah	0.0	0.0	0.13536775535	0.0	0.0	0.0	0.0	0.0	0.0	0.482686237111
nahhh	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.637954368505	0.0
nahi	0.0	0.0	1.22484756045	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nail	0.473504689287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nailed	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.602863048693	0.0
nails	0.192231553282	0.0	0.469001785679	0.0	0.0	0.0	0.0	0.0	0.0	0.0
naive	0.0	0.0	0.314287503289	0.0	0.0	0.0	0.0	0.0	0.0638665479607	0.0
naked	0.0	0.0	0.819382452346	0.0	0.0	0.0	0.0	0.0	0.0	0.0
naman	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.716504704073	0.0	1.3392007526
name	0.0790514908097	0.031692385999	0.201981245944	0.0	0.0	0.0	0.0	0.0	0.0	0.0
named	0.0	1.13886580697	0.0	0.0	0.0	0.0	0.0	0.0	0.0799096728013	0.0
names	0.17966185806	0.499521332402	0.292515961206	0.0	0.0	0.0	0.0	0.0	0.0	0.0
naming	0.0	1.35017490064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nan	0.0	0.0	0.418371694588	0.00604345650862	0.0	0.0	0.0	0.39245498745	0.098957867772	0.0
nana	0.0	0.0	0.493960051912	0.0	0.0	0.0	0.0	0.493361152758	0.0	0.0
nancy	0.431386584839	0.0	0.737144354109	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nando	0.0	0.0	0.694219309392	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nandos	0.290481131762	0.404896631889	0.0	0.0	0.0480202959448	0.0	0.0	0.0	0.0	0.0
nanny	0.0	0.0	0.262367446111	0.160194136336	0.0	0.0	0.0	0.651966182935	0.179000575446	0.0
nap	0.18769272849	0.0	0.0	0.0	0.242046448688	0.0	0.0	0.0	0.0	0.0
napa	0.513624683076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
napkin	0.0	0.0	1.18912947785	0.0	0.0	0.0	0.0	0.0	0.0	0.0
napping	0.10077946767	0.0	0.0	0.0	0.433682776757	0.0	0.0	0.773663117913	0.0383332459556	0.0
nappy	0.0	0.0	1.29384043194	0.0	0.0	0.0	0.0	0.0	0.0	0.0
naps	0.504145939121	0.0	0.250287920456	0.0	0.500577011587	0.0	0.0	0.0	0.0	0.0
narnia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.967819132353	0.386639940224	0.0
narrow	0.513624683076	0.0	0.30855682858	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nasa	0.0	1.0847985857	0.0	0.953424775453	0.0	0.0	0.0	0.0	0.332572718954	0.0
nasal	0.0	0.0	0.888375323833	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nash	0.0	0.686880683226	0.0	0.534887585777	0.0	0.0	0.0	0.0	0.0681862091053	0.0
nashville	0.0	0.771141026844	0.0	0.23430210849	0.296481655243	0.0	0.0	0.502930603774	0.0	0.0
nastiest	0.0	0.0	1.71765467872	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nasty	0.0	0.0	1.42396304565	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nat	0.0	0.882932432832	0.247596128791	0.0	0.0	0.0	0.0	0.0	0.0	0.0
natalie	0.0	0.0	0.30855682858	0.0	0.0	0.0	0.0	0.0	0.212286553079	0.0
nate	0.0	0.502877040249	0.0	0.0	0.0	0.0	0.0	0.0	0.523841061737	0.0
nathan	0.0	0.291567946582	0.0	0.0	0.995563571323	0.0	0.0	0.0	0.0	0.0
nation	0.0	0.0	0.24116523846	0.0	0.0	0.0	0.0	0.166458367153	0.0	0.204220819764
national	0.0	0.615010682913	0.0798693512286	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nationals	0.0	0.0	0.0	0.715190978415	0.0	0.0	0.0	0.0	0.248489601743	0.0
nations	0.0	0.797116513247	0.29531160183	0.0	0.322457141647	0.0	0.0	0.0	0.0448906465017	0.0
native	0.0	1.00071546849	0.0	0.0	0.0	0.0	0.0	0.0	0.248489601743	0.0
nativity	0.0	0.0	0.0	0.0	1.2238222233	0.0	0.0	0.0	0.0	0.0
natty	0.0	0.0	1.26566955497	0.0	0.0	0.0	0.0	0.0	0.0	0.0
natural	0.0	0.296872998812	0.0	0.0	0.109895699663	0.0	0.0	0.0286625757423	0.0	0.448417780276
naturally	0.092892102837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.984379377314
nature	0.0	0.0	0.196971822878	0.0	0.653680022382	0.0	0.0	0.264145538807	0.0	0.0
naughty	0.0	0.331308275231	0.0	0.0457837851581	0.0	0.0	0.0	0.0	0.176919409242	0.0
nauseous	0.0	0.0	0.984257095537	0.872033449908	0.0	0.0	0.0	0.0	0.0	0.0
nav	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.07978712078	0.0
navy	0.0	0.802393570348	0.0	0.0	0.0	0.0	0.0	0.156888916137	0.0	0.0
naw	0.0	0.0779938462839	0.269336115427	0.0	0.0	0.0	0.0	0.0	0.0	0.730313915661
nazi	0.0	0.851183734517	0.860204446867	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nba	0.0	0.563501662066	0.0	0.0	0.0	0.0	0.0	0.0	0.455632811711	0.0
nbc	0.00279905930997	0.0	0.714021936689	0.0	0.0	0.0	0.0	0.0	0.345817945704	0.0
nbd	0.0	0.0	0.0	1.258806425	0.0	0.0	0.0	0.0	0.0	0.0
nc	0.0	0.365675918736	0.0	0.0801514286623	0.0	0.0	0.0	0.502930603774	0.0	0.0
ncaa	0.0	1.18142542139	0.0	0.0	0.0	0.0	0.0	0.337850853415	0.141517482191	0.0
ncis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.84339834272	0.0
nd	0.0	0.0	0.034668078261	0.0	0.0	0.0	0.0	0.218101600305	0.0	0.0
ne	0.0108312310072	0.0	0.0	0.0	0.0	0.0	0.0	0.396032808798	0.066168044949	0.0
near	0.0	0.0	0.0	0.406295694428	0.0	0.0	0.0	0.0	0.0	0.0
nearby	0.0	0.0	0.0	0.485616536771	0.0	0.0	0.0	0.0	0.529740783864	0.0
nearest	0.0	0.0	0.0	0.895900931315	0.0	0.0	0.0	0.0	0.0	0.0
nearly	0.0	0.0	0.0	0.659185302455	0.0	0.0	0.0	0.0	0.00756158728882	0.0
neat	0.0162220796421	0.706001724673	0.0	0.0	0.0	0.0	0.0	0.0	0.272229589046	0.0
necessarily	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.48515466523
necessary	0.421454223276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10512991712
neck	0.182457498684	0.0	0.463213965749	0.0	0.0	0.0	0.0	0.0	0.0	0.0
necklace	0.0	0.0	0.0	0.174180378311	0.10282853244	0.0	0.0	0.355797496606	0.0557856959068	0.0
necks	0.0	0.0	1.14788651932	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nee	0.582617554563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
need	0.189769704258	0.0	0.0	0.138215229617	0.0	0.0	0.0	0.0	0.0	0.0
