word	anger	anticipation	disgust	fear	joy	negative	positive	sadness	surprise	trust
lush	0.0	0.0	0.0	0.0	0.47	0.0	0.0	0.109	0.0	0.0
luster	0.0	0.0	0.0	0.0	0.469	0.0	0.0	0.0	0.0	0.0
luxurious	0.0	0.0	0.0	0.0	0.734	0.0	0.0	0.0	0.0	0.0
luxury	0.0	0.0	0.0	0.0	0.712	0.0	0.0	0.0	0.0	0.0
lying	0.408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
lynch	0.69	0.0	0.0	0.719	0.0	0.0	0.0	0.773	0.0	0.0
lyre	0.0	0.0	0.0	0.0	0.234	0.0	0.0	0.0	0.0	0.0
lyrical	0.0	0.0	0.0	0.0	0.439	0.0	0.0	0.0	0.0	0.0
mace	0.0	0.0	0.0	0.438	0.0	0.0	0.0	0.0	0.0	0.0
mad	0.688	0.0	0.0	0.547	0.0	0.0	0.0	0.5	0.0	0.0
madden	0.719	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0
madder	0.773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mademyday	0.0	0.0	0.0	0.0	0.848	0.0	0.0	0.0	0.0	0.0
madman	0.82	0.0	0.0	0.625	0.0	0.0	0.0	0.0	0.0	0.0
madness	0.491	0.0	0.0	0.675	0.0	0.0	0.0	0.0	0.0	0.0
mafia	0.0	0.0	0.0	0.734	0.0	0.0	0.0	0.0	0.0	0.0
mage	0.0	0.0	0.0	0.297	0.0	0.0	0.0	0.0	0.0	0.0
magic	0.0	0.0	0.0	0.0	0.712	0.0	0.0	0.0	0.0	0.0
magical	0.0	0.0	0.0	0.0	0.742	0.0	0.0	0.0	0.0	0.0
magnificence	0.0	0.0	0.0	0.0	0.797	0.0	0.0	0.0	0.0	0.0
magnificent	0.0	0.0	0.0	0.0	0.859	0.0	0.0	0.0	0.0	0.0
majestic	0.0	0.0	0.0	0.0	0.682	0.0	0.0	0.0	0.0	0.0
majority	0.0	0.0	0.0	0.0	0.073	0.0	0.0	0.0	0.0	0.0
makesmehappy	0.0	0.0	0.0	0.0	0.922	0.0	0.0	0.0	0.0	0.0
makesmemad	0.688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
makingdisciples	0.0	0.0	0.0	0.0	0.136	0.0	0.0	0.0	0.0	0.0
malaise	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.547	0.0	0.0
malaria	0.0	0.0	0.0	0.609	0.0	0.0	0.0	0.547	0.0	0.0
malevolent	0.721	0.0	0.0	0.703	0.0	0.0	0.0	0.672	0.0	0.0
malice	0.852	0.0	0.0	0.625	0.0	0.0	0.0	0.0	0.0	0.0
malicious	0.859	0.0	0.0	0.656	0.0	0.0	0.0	0.719	0.0	0.0
malign	0.562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
malignancy	0.0	0.0	0.0	0.742	0.0	0.0	0.0	0.803	0.0	0.0
malignant	0.656	0.0	0.0	0.734	0.0	0.0	0.0	0.0	0.0	0.0
malpractice	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
management	0.102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mandamus	0.0	0.0	0.0	0.359	0.0	0.0	0.0	0.0	0.0	0.0
mange	0.0	0.0	0.0	0.562	0.0	0.0	0.0	0.0	0.0	0.0
mangle	0.714	0.0	0.0	0.672	0.0	0.0	0.0	0.656	0.0	0.0
maniac	0.67	0.0	0.0	0.781	0.0	0.0	0.0	0.0	0.0	0.0
manic	0.0	0.0	0.0	0.625	0.0	0.0	0.0	0.0	0.0	0.0
manicure	0.0	0.0	0.0	0.0	0.344	0.0	0.0	0.0	0.0	0.0
manifestation	0.0	0.0	0.0	0.531	0.0	0.0	0.0	0.0	0.0	0.0
manipulation	0.603	0.0	0.0	0.531	0.0	0.0	0.0	0.0	0.0	0.0
manslaughter	0.783	0.0	0.0	0.828	0.0	0.0	0.0	0.833	0.0	0.0
margin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0
marriage	0.0	0.0	0.0	0.0	0.514	0.0	0.0	0.0	0.0	0.0
marrow	0.0	0.0	0.0	0.0	0.078	0.0	0.0	0.0	0.0	0.0
marry	0.0	0.0	0.0	0.125	0.676	0.0	0.0	0.0	0.0	0.0
martial	0.426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
martyr	0.0	0.0	0.0	0.562	0.0	0.0	0.0	0.556	0.0	0.0
martyrdom	0.0	0.0	0.0	0.562	0.0	0.0	0.0	0.594	0.0	0.0
marvellous	0.0	0.0	0.0	0.0	0.833	0.0	0.0	0.0	0.0	0.0
marvelous	0.0	0.0	0.0	0.0	0.824	0.0	0.0	0.0	0.0	0.0
marvelously	0.0	0.0	0.0	0.0	0.881	0.0	0.0	0.0	0.0	0.0
masks	0.0	0.0	0.0	0.562	0.0	0.0	0.0	0.0	0.0	0.0
masochism	0.556	0.0	0.0	0.594	0.0	0.0	0.0	0.0	0.0	0.0
massacre	0.882	0.0	0.0	0.911	0.0	0.0	0.0	0.931	0.0	0.0
massage	0.0	0.0	0.0	0.0	0.47	0.0	0.0	0.0	0.0	0.0
masterpiece	0.0	0.0	0.0	0.0	0.561	0.0	0.0	0.0	0.0	0.0
mastery	0.25	0.0	0.0	0.0	0.53	0.0	0.0	0.0	0.0	0.0
matrimony	0.0	0.0	0.0	0.0	0.531	0.0	0.0	0.0	0.0	0.0
mausoleum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.63	0.0	0.0
mayhem	0.0	0.0	0.0	0.69	0.0	0.0	0.0	0.0	0.0	0.0
meaningful	0.0	0.0	0.0	0.0	0.391	0.0	0.0	0.0	0.0	0.0
meaningless	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.409	0.0	0.0
measles	0.0	0.0	0.0	0.359	0.0	0.0	0.0	0.469	0.0	0.0
measured	0.0	0.0	0.0	0.0	0.152	0.0	0.0	0.0	0.0	0.0
medal	0.0	0.0	0.0	0.0	0.424	0.0	0.0	0.0	0.0	0.0
meddle	0.341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
medical	0.0	0.0	0.0	0.297	0.0	0.0	0.0	0.0	0.0	0.0
medication	0.0	0.0	0.0	0.156	0.0	0.0	0.0	0.0	0.0	0.0
meditate	0.0	0.0	0.0	0.0	0.438	0.0	0.0	0.0	0.0	0.0
meditating	0.0	0.0	0.0	0.0	0.297	0.0	0.0	0.0	0.0	0.0
meditation	0.0	0.0	0.0	0.0	0.446	0.0	0.0	0.0	0.0	0.0
meek	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0
meh	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.188	0.0	0.0
melancholic	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.591	0.0	0.0
melancholy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.621	0.0	0.0
melee	0.0	0.0	0.0	0.734	0.0	0.0	0.0	0.0	0.0	0.0
mellow	0.0	0.0	0.0	0.0	0.318	0.0	0.0	0.0	0.0	0.0
melodrama	0.212	0.0	0.0	0.0	0.0	0.0	0.0	0.242	0.0	0.0
melody	0.0	0.0	0.0	0.0	0.348	0.0	0.0	0.0	0.0	0.0
meltdown	0.0	0.0	0.0	0.625	0.0	0.0	0.0	0.703	0.0	0.0
memorable	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
memorial	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.547	0.0	0.0
memorials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.453	0.0	0.0
memories	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.172	0.0	0.0
memoriesiwontforget	0.0	0.0	0.0	0.0	0.682	0.0	0.0	0.0	0.0	0.0
menace	0.545	0.0	0.0	0.672	0.0	0.0	0.0	0.0	0.0	0.0
menacing	0.735	0.0	0.0	0.672	0.0	0.0	0.0	0.0	0.0	0.0
mental	0.0	0.0	0.0	0.391	0.0	0.0	0.0	0.0	0.0	0.0
mentalhealth	0.0	0.0	0.0	0.375	0.0	0.0	0.0	0.0	0.0	0.0
mercenary	0.0	0.0	0.0	0.625	0.0	0.0	0.0	0.0	0.0	0.0
merciless	0.0	0.0	0.0	0.609	0.0	0.0	0.0	0.0	0.0	0.0
meritorious	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
merriment	0.0	0.0	0.0	0.0	0.912	0.0	0.0	0.0	0.0	0.0
merry	0.0	0.0	0.0	0.0	0.727	0.0	0.0	0.0	0.0	0.0
merrychristmas	0.0	0.0	0.0	0.0	0.712	0.0	0.0	0.0	0.0	0.0
messedup	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0
metime	0.0	0.0	0.0	0.0	0.688	0.0	0.0	0.0	0.0	0.0
midwife	0.0	0.0	0.0	0.0	0.288	0.0	0.0	0.0	0.0	0.0
mighty	0.172	0.0	0.0	0.203	0.438	0.0	0.0	0.0	0.0	0.0
migraine	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.297	0.0	0.0
militants	0.0	0.0	0.0	0.672	0.0	0.0	0.0	0.0	0.0	0.0
military	0.0	0.0	0.0	0.375	0.0	0.0	0.0	0.0	0.0	0.0
militia	0.375	0.0	0.0	0.672	0.0	0.0	0.0	0.344	0.0	0.0
mindfulness	0.0	0.0	0.0	0.0	0.455	0.0	0.0	0.0	0.0	0.0
mine	0.0	0.0	0.0	0.0	0.297	0.0	0.0	0.0	0.0	0.0
ministry	0.0	0.0	0.0	0.0	0.266	0.0	0.0	0.0	0.0	0.0
miracle	0.0	0.0	0.0	0.0	0.742	0.0	0.0	0.0	0.0	0.0
miracles	0.0	0.0	0.0	0.0	0.758	0.0	0.0	0.0	0.0	0.0
miraculous	0.0	0.0	0.0	0.0	0.773	0.0	0.0	0.0	0.0	0.0
mirth	0.0	0.0	0.0	0.0	0.375	0.0	0.0	0.0	0.0	0.0
misbehavior	0.351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
miscarriage	0.0	0.0	0.0	0.719	0.0	0.0	0.0	0.824	0.0	0.0
misconception	0.219	0.0	0.0	0.375	0.0	0.0	0.0	0.0	0.0	0.0
miserable	0.594	0.0	0.0	0.0	0.0	0.0	0.0	0.844	0.0	0.0
miserably	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.734	0.0	0.0
misery	0.547	0.0	0.0	0.734	0.0	0.0	0.0	0.938	0.0	0.0
misfortune	0.0	0.0	0.0	0.562	0.0	0.0	0.0	0.516	0.0	0.0
mishap	0.0	0.0	0.0	0.328	0.0	0.0	0.0	0.338	0.0	0.0
mislead	0.455	0.0	0.0	0.297	0.0	0.0	0.0	0.297	0.0	0.0
misleading	0.344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
misplace	0.172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
misrepresentation	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.259	0.0	0.0
misrepresented	0.422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
miss	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.379	0.0	0.0
missile	0.0	0.0	0.0	0.734	0.0	0.0	0.0	0.0	0.0	0.0
missiles	0.0	0.0	0.0	0.934	0.0	0.0	0.0	0.0	0.0	0.0
missing	0.0	0.0	0.0	0.474	0.0	0.0	0.0	0.719	0.0	0.0
missingyou	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.672	0.0	0.0
misspell	0.136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
misstatement	0.197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mistake	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.312	0.0	0.0
mistaken	0.0	0.0	0.0	0.281	0.0	0.0	0.0	0.0	0.0	0.0
mistletoe	0.0	0.0	0.0	0.0	0.547	0.0	0.0	0.0	0.0	0.0
mistress	0.182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mistrust	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0
misty	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.234	0.0	0.0
misunderstanding	0.195	0.0	0.0	0.0	0.0	0.0	0.0	0.359	0.0	0.0
misuse	0.297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mixedemotions	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.266	0.0	0.0
moan	0.0	0.0	0.0	0.394	0.0	0.0	0.0	0.484	0.0	0.0
mob	0.538	0.0	0.0	0.577	0.0	0.0	0.0	0.0	0.0	0.0
mocking	0.484	0.0	0.0	0.0	0.0	0.0	0.0	0.363	0.0	0.0
molestation	0.742	0.0	0.0	0.859	0.0	0.0	0.0	0.744	0.0	0.0
money	0.074	0.0	0.0	0.0	0.531	0.0	0.0	0.0	0.0	0.0
monsoon	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.391	0.0	0.0
monster	0.0	0.0	0.0	0.844	0.0	0.0	0.0	0.0	0.0	0.0
monstrosity	0.574	0.0	0.0	0.797	0.0	0.0	0.0	0.0	0.0	0.0
moody	0.412	0.0	0.0	0.0	0.0	0.0	0.0	0.469	0.0	0.0
moonlight	0.0	0.0	0.0	0.0	0.364	0.0	0.0	0.0	0.0	0.0
moral	0.094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
morals	0.141	0.0	0.0	0.0	0.297	0.0	0.0	0.0	0.0	0.0
morbid	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.828	0.0	0.0
morbidity	0.594	0.0	0.0	0.82	0.0	0.0	0.0	0.864	0.0	0.0
morgue	0.0	0.0	0.0	0.844	0.0	0.0	0.0	0.734	0.0	0.0
moribund	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.758	0.0	0.0
morning	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
mortality	0.312	0.0	0.0	0.797	0.0	0.0	0.0	0.5	0.0	0.0
mortgage	0.0	0.0	0.0	0.331	0.0	0.0	0.0	0.0	0.0	0.0
mortgagor	0.0	0.0	0.0	0.258	0.0	0.0	0.0	0.0	0.0	0.0
mortification	0.0	0.0	0.0	0.719	0.0	0.0	0.0	0.802	0.0	0.0
mortuary	0.0	0.0	0.0	0.75	0.0	0.0	0.0	0.797	0.0	0.0
mosque	0.122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mosquito	0.219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mother	0.0	0.0	0.0	0.0	0.412	0.0	0.0	0.016	0.0	0.0
motherhood	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
motivating	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.078	0.0	0.0
mountain	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
mountains	0.0	0.0	0.0	0.0	0.194	0.0	0.0	0.0	0.0	0.0
mourn	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.828	0.0	0.0
mournful	0.188	0.0	0.0	0.359	0.0	0.0	0.0	0.812	0.0	0.0
mourning	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.969	0.0	0.0
movies	0.0	0.0	0.0	0.0	0.393	0.0	0.0	0.0	0.0	0.0
moving	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.295	0.0	0.0
movingforward	0.0	0.0	0.0	0.0	0.429	0.0	0.0	0.0	0.0	0.0
movingon	0.0	0.0	0.0	0.0	0.182	0.0	0.0	0.0	0.0	0.0
mri	0.0	0.0	0.0	0.344	0.0	0.0	0.0	0.0	0.0	0.0
muchneeded	0.0	0.0	0.0	0.0	0.312	0.0	0.0	0.0	0.0	0.0
mucis	0.0	0.0	0.0	0.0	0.212	0.0	0.0	0.0	0.0	0.0
mucked	0.438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
muff	0.318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mug	0.467	0.0	0.0	0.359	0.0	0.0	0.0	0.141	0.0	0.0
mule	0.167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mum	0.0	0.0	0.0	0.07	0.0	0.0	0.0	0.0	0.0	0.0
munchies	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0
murder	0.897	0.0	0.0	0.906	0.0	0.0	0.0	0.828	0.0	0.0
murderer	0.922	0.0	0.0	0.953	0.0	0.0	0.0	0.877	0.0	0.0
murderous	0.853	0.0	0.0	0.92	0.0	0.0	0.0	0.844	0.0	0.0
murky	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.375	0.0	0.0
music	0.0	0.0	0.0	0.0	0.531	0.0	0.0	0.016	0.0	0.0
musical	0.011	0.0	0.0	0.0	0.422	0.0	0.0	0.045	0.0	0.0
musket	0.0	0.0	0.0	0.391	0.0	0.0	0.0	0.0	0.0	0.0
mutilation	0.714	0.0	0.0	0.906	0.0	0.0	0.0	0.828	0.0	0.0
mutiny	0.727	0.0	0.0	0.734	0.0	0.0	0.0	0.0	0.0	0.0
mutter	0.182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
muzzle	0.0	0.0	0.0	0.312	0.0	0.0	0.0	0.0	0.0	0.0
myfavorite	0.0	0.0	0.0	0.0	0.804	0.0	0.0	0.0	0.0	0.0
myopia	0.283	0.0	0.0	0.0	0.0	0.0	0.0	0.339	0.0	0.0
mysterious	0.0	0.0	0.0	0.435	0.0	0.0	0.0	0.0	0.0	0.0
nag	0.394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
namaste	0.0	0.0	0.0	0.0	0.453	0.0	0.0	0.0	0.0	0.0
nap	0.0	0.0	0.0	0.0	0.206	0.0	0.0	0.0	0.0	0.0
napkin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.031	0.0	0.0
nasty	0.672	0.0	0.0	0.466	0.0	0.0	0.0	0.484	0.0	0.0
nature	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
nausea	0.0	0.0	0.0	0.406	0.0	0.0	0.0	0.0	0.0	0.0
nauseous	0.0	0.0	0.0	0.375	0.0	0.0	0.0	0.5	0.0	0.0
necessity	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.236	0.0	0.0
needalife	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.398	0.0	0.0
needit	0.0	0.0	0.0	0.156	0.0	0.0	0.0	0.0	0.0	0.0
needles	0.0	0.0	0.0	0.547	0.0	0.0	0.0	0.0	0.0	0.0
needtoknow	0.0	0.0	0.0	0.173	0.0	0.0	0.0	0.0	0.0	0.0
needtorelax	0.0	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0
nefarious	0.0	0.0	0.0	0.656	0.0	0.0	0.0	0.546	0.0	0.0
negation	0.344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
negative	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0
neglected	0.324	0.0	0.0	0.0	0.0	0.0	0.0	0.688	0.0	0.0
negro	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.281	0.0	0.0
nepotism	0.371	0.0	0.0	0.0	0.0	0.0	0.0	0.328	0.0	0.0
nerves	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0
nervous	0.0	0.0	0.0	0.469	0.0	0.0	0.0	0.0	0.0	0.0
nervousness	0.0	0.0	0.0	0.627	0.0	0.0	0.0	0.0	0.0	0.0
nervouswreck	0.0	0.0	0.0	0.672	0.0	0.0	0.0	0.0	0.0	0.0
nervy	0.0	0.0	0.0	0.391	0.0	0.0	0.0	0.0	0.0	0.0
nether	0.278	0.0	0.0	0.312	0.0	0.0	0.0	0.328	0.0	0.0
nettle	0.422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
neuralgia	0.0	0.0	0.0	0.547	0.0	0.0	0.0	0.422	0.0	0.0
neurosis	0.0	0.0	0.0	0.656	0.0	0.0	0.0	0.531	0.0	0.0
neurotic	0.0	0.0	0.0	0.703	0.0	0.0	0.0	0.0	0.0	0.0
neutral	0.0	0.0	0.0	0.0	0.114	0.0	0.0	0.0	0.0	0.0
newbeginnings	0.0	0.0	0.0	0.0	0.693	0.0	0.0	0.0	0.0	0.0
newcomer	0.0	0.0	0.0	0.141	0.0	0.0	0.0	0.0	0.0	0.0
newday	0.0	0.0	0.0	0.0	0.438	0.0	0.0	0.0	0.0	0.0
newjob	0.0	0.0	0.0	0.266	0.0	0.0	0.0	0.0	0.0	0.0
newlife	0.0	0.0	0.0	0.0	0.618	0.0	0.0	0.0	0.0	0.0
newme	0.0	0.0	0.0	0.0	0.515	0.0	0.0	0.0	0.0	0.0
newstart	0.0	0.0	0.0	0.0	0.344	0.0	0.0	0.0	0.0	0.0
newyear	0.0	0.0	0.0	0.0	0.561	0.0	0.0	0.0	0.0	0.0
nightmare	0.0	0.0	0.0	0.828	0.0	0.0	0.0	0.0	0.0	0.0
nightmares	0.0	0.0	0.0	0.759	0.0	0.0	0.0	0.0	0.0	0.0
nobodycares	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nocomplaints	0.0	0.0	0.0	0.0	0.485	0.0	0.0	0.0	0.0	0.0
nohope	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.688	0.0	0.0
noisy	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
noncompliance	0.279	0.0	0.0	0.276	0.0	0.0	0.0	0.375	0.0	0.0
nonsense	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nonsensical	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.312	0.0	0.0
noob	0.133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
noose	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.391	0.0	0.0
nopoint	0.266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
noregrets	0.0	0.0	0.0	0.0	0.328	0.0	0.0	0.0	0.0	0.0
northeast	0.0	0.0	0.0	0.088	0.0	0.0	0.0	0.0	0.0	0.0
noschool	0.0	0.0	0.0	0.0	0.516	0.0	0.0	0.0	0.0	0.0
nosey	0.213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nosnow	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.169	0.0	0.0
nostalgia	0.0	0.0	0.0	0.0	0.47	0.0	0.0	0.312	0.0	0.0
nostalgic	0.0	0.0	0.0	0.0	0.439	0.0	0.0	0.0	0.0	0.0
nostress	0.0	0.0	0.0	0.0	0.421	0.0	0.0	0.0	0.0	0.0
nosun	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.255	0.0	0.0
notable	0.0	0.0	0.0	0.0	0.297	0.0	0.0	0.0	0.0	0.0
notamorningperson	0.266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nothappy	0.412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nothingbetter	0.0	0.0	0.0	0.0	0.647	0.0	0.0	0.0	0.0	0.0
nothingness	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.594	0.0	0.0
notoriety	0.25	0.0	0.0	0.109	0.0	0.0	0.0	0.0	0.0	0.0
notready	0.0	0.0	0.0	0.281	0.0	0.0	0.0	0.0	0.0	0.0
nowork	0.0	0.0	0.0	0.0	0.344	0.0	0.0	0.0	0.0	0.0
noworries	0.0	0.0	0.0	0.0	0.453	0.0	0.0	0.0	0.0	0.0
noxious	0.0	0.0	0.0	0.547	0.0	0.0	0.0	0.0	0.0	0.0
nuisance	0.406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
numbness	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.359	0.0	0.0
nursery	0.0	0.0	0.0	0.0	0.234	0.0	0.0	0.0	0.0	0.0
nurture	0.059	0.0	0.0	0.078	0.469	0.0	0.0	0.0	0.0	0.0
nutritious	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015	0.0	0.0
oasis	0.0	0.0	0.0	0.0	0.486	0.0	0.0	0.0	0.0	0.0
obesity	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.359	0.0	0.0
obey	0.0	0.0	0.0	0.016	0.0	0.0	0.0	0.0	0.0	0.0
obi	0.0	0.0	0.0	0.375	0.0	0.0	0.0	0.0	0.0	0.0
obit	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.703	0.0	0.0
obituary	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.672	0.0	0.0
objection	0.469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
obliging	0.141	0.0	0.0	0.25	0.333	0.0	0.0	0.0	0.0	0.0
obligor	0.0	0.0	0.0	0.375	0.0	0.0	0.0	0.0	0.0	0.0
obliterate	0.843	0.0	0.0	0.766	0.0	0.0	0.0	0.594	0.0	0.0
obliterated	0.894	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.0	0.0
obliteration	0.0	0.0	0.0	0.75	0.0	0.0	0.0	0.75	0.0	0.0
oblivion	0.437	0.0	0.0	0.609	0.0	0.0	0.0	0.0	0.0	0.0
obnoxious	0.484	0.0	0.0	0.0	0.0	0.0	0.0	0.406	0.0	0.0
obscenity	0.641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
obsessing	0.0	0.0	0.0	0.312	0.0	0.0	0.0	0.0	0.0	0.0
obstacle	0.242	0.0	0.0	0.344	0.0	0.0	0.0	0.266	0.0	0.0
obstruct	0.5	0.0	0.0	0.438	0.0	0.0	0.0	0.0	0.0	0.0
obstructive	0.542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
obtainable	0.0	0.0	0.0	0.0	0.156	0.0	0.0	0.0	0.0	0.0
occult	0.0	0.0	0.0	0.559	0.0	0.0	0.0	0.0	0.0	0.0
ocd	0.0	0.0	0.0	0.375	0.0	0.0	0.0	0.0	0.0	0.0
ocean	0.0	0.0	0.0	0.0	0.286	0.0	0.0	0.0	0.0	0.0
oddity	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.188	0.0	0.0
odious	0.667	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0
offend	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
offended	0.652	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0
offender	0.53	0.0	0.0	0.698	0.0	0.0	0.0	0.594	0.0	0.0
offense	0.469	0.0	0.0	0.422	0.0	0.0	0.0	0.484	0.0	0.0
offensive	0.549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ogre	0.0	0.0	0.0	0.609	0.0	0.0	0.0	0.0	0.0	0.0
ohdear	0.0	0.0	0.0	0.406	0.0	0.0	0.0	0.0	0.0	0.0
ohgod	0.0	0.0	0.0	0.453	0.0	0.0	0.0	0.0	0.0	0.0
ohno	0.0	0.0	0.0	0.484	0.0	0.0	0.0	0.0	0.0	0.0
ohshit	0.0	0.0	0.0	0.766	0.0	0.0	0.0	0.0	0.0	0.0
oils	0.0	0.0	0.0	0.0	0.141	0.0	0.0	0.0	0.0	0.0
older	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0
omen	0.0	0.0	0.0	0.594	0.0	0.0	0.0	0.0	0.0	0.0
